model,partition,optimiser,driver,seed,shared,round,n_clients,disp_rms_coord,disp_mean_l2,disp_max_l2,disp_rel_to_weights,delta_rms,delta_disp_rel,weights_rms,min_pair_l2,krum_idx_flower,krum_idx_ref,krum_sel_agree,krum_score_best,krum_score_margin_rel,gap_krum,relgap_krum,gap_multikrum3,relgap_multikrum3,gap_median,relgap_median,gap_trimmed,relgap_trimmed,noise_fedavg,noise_krum,noise_multikrum3,noise_median,noise_trimmed,train_loss,train_acc,test_loss,test_acc
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,82,16,3.446919861805e-02,8.263449385799e-01,1.699236564680e+00,6.407467525987e-02,1.686778670425e-02,2.043492677635e+00,5.379535437089e-01,2.531963412796e-01,4,4,1,1.095965179267e+01,2.506288562851e-02,8.970744463190e-02,4.228439145379e-02,9.388862973950e-02,4.425522975551e-02,6.883849272001e-02,3.244762778837e-02,3.894846085294e-02,1.835869890159e-02,4.440892098501e-16,1.110223024625e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.828928388598e-01,8.859527121001e-01,3.112272193458e-01,8.913649025070e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,83,16,3.078880014905e-02,7.590762418953e-01,1.127397284072e+00,5.697783427789e-02,1.664203716014e-02,1.850061975754e+00,5.403645213838e-01,2.791528240114e-01,4,4,1,9.754582179670e+00,6.454751897316e-02,9.179759883876e-02,4.351366540906e-02,9.455917356037e-02,4.482270006747e-02,5.707061531055e-02,2.705246859098e-02,4.029723397564e-02,1.910159283367e-02,8.881784197001e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,3.812913209084e-01,8.901251738526e-01,3.132192878861e-01,9.025069637883e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,84,16,3.086369197058e-02,7.551271588632e-01,1.285155686707e+00,5.689235652239e-02,1.619725509466e-02,1.905489034420e+00,5.424927680475e-01,2.777856143089e-01,4,4,1,9.429121444790e+00,3.297342269277e-02,9.099821802673e-02,4.289317224868e-02,9.256696336089e-02,4.363262039714e-02,5.504187727550e-02,2.594469181996e-02,3.899571798735e-02,1.838112970631e-02,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,3.732784264346e-01,8.880389429764e-01,3.080981887471e-01,9.025069637883e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,85,16,3.033614904833e-02,7.530351595575e-01,1.031964065156e+00,5.564551786506e-02,1.551704246079e-02,1.955021333801e+00,5.451678807609e-01,3.268639667913e-01,12,12,1,9.824515290217e+00,3.202759212670e-02,9.553209512566e-02,4.482697021892e-02,6.183092918960e-02,2.901321506395e-02,5.901097872021e-02,2.768999656294e-02,3.874854302225e-02,1.818215942820e-02,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,2.220446049250e-16,3.794200148999e-01,8.866481223922e-01,3.060925312470e-01,8.997214484680e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,86,16,2.973201053709e-02,7.291152183822e-01,1.210082088274e+00,5.441877961689e-02,1.582958652004e-02,1.878255663814e+00,5.463557019545e-01,2.526450971251e-01,4,4,1,9.104044494329e+00,4.577264159481e-02,9.781251850622e-02,4.601036181027e-02,1.029495513855e-01,4.842678810229e-02,5.788620139396e-02,2.722928629825e-02,3.805548721070e-02,1.790104949930e-02,4.440892098501e-16,1.110223024625e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.755921140148e-01,8.887343532684e-01,3.047812985736e-01,8.969359331476e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,87,16,3.345359528178e-02,8.036792026034e-01,1.422598239208e+00,6.097589452225e-02,1.580238068369e-02,2.116997176021e+00,5.486364003987e-01,2.418335723204e-01,4,4,1,9.908508962505e+00,3.319106633916e-02,8.677037592147e-02,4.063824778507e-02,9.147958852500e-02,4.284377180893e-02,6.690292781223e-02,3.133347907171e-02,4.240610256803e-02,1.986057667098e-02,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,3.728545973539e-01,8.929068150209e-01,3.028945078480e-01,9.025069637883e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,88,16,4.071996620795e-02,9.089450703029e-01,2.423152468610e+00,7.402056887173e-02,1.632044584736e-02,2.495027806765e+00,5.501169043771e-01,2.930357191753e-01,12,12,1,1.021744222035e+01,1.027074825103e-02,9.279875742109e-02,4.339760728137e-02,9.038369035482e-02,4.226819418346e-02,7.187774664822e-02,3.361383609001e-02,5.418446495876e-02,2.533952173908e-02,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.812105062541e-01,8.824756606398e-01,3.048287462452e-01,8.997214484680e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,89,16,3.072527315789e-02,7.604660688432e-01,1.007059593168e+00,5.570120062015e-02,1.650981622541e-02,1.861030597700e+00,5.516088130203e-01,2.361685531797e-01,4,4,1,1.029580120372e+01,1.582196423860e-02,1.018316843061e-01,4.767277974911e-02,1.025647854000e-01,4.801598301852e-02,5.625190788264e-02,2.633448354733e-02,4.125204496654e-02,1.931225695903e-02,4.440892098501e-16,1.110223024625e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.829929987871e-01,8.789986091794e-01,3.050772457024e-01,8.941504178273e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,90,16,3.026336388010e-02,7.521268218008e-01,1.013521022945e+00,5.455665804085e-02,1.634761118750e-02,1.851240742943e+00,5.547144008975e-01,2.454081494447e-01,13,13,1,9.996823357399e+00,1.163549772725e-02,9.981391709593e-02,4.604300514185e-02,7.634035601417e-02,3.521492299629e-02,6.065454751731e-02,2.797924101638e-02,3.864028810402e-02,1.782431784684e-02,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.921062473614e-01,8.713490959666e-01,3.116054470611e-01,8.857938718663e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,91,16,3.894787938303e-02,8.861506057422e-01,2.157759424658e+00,7.002356728732e-02,1.720847023294e-02,2.263297019190e+00,5.562110142607e-01,2.413336364849e-01,4,4,1,1.037218274503e+01,9.758650723716e-03,9.290839837590e-02,4.244747666229e-02,9.426955309062e-02,4.306935352161e-02,5.633137970345e-02,2.573637009264e-02,3.988560190766e-02,1.822271383139e-02,4.440892098501e-16,1.110223024625e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.706283321586e-01,8.817802503477e-01,2.928179461409e-01,9.025069637883e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,92,16,3.014714580076e-02,7.422120806740e-01,1.016683579719e+00,5.394807755151e-02,1.540756770103e-02,1.956645356733e+00,5.588177960925e-01,2.663269390733e-01,4,4,1,9.353065701435e+00,2.214863329115e-02,9.032547552774e-02,4.136914727340e-02,9.300140390778e-02,4.259472482613e-02,4.971651540910e-02,2.277020780530e-02,3.733896393703e-02,1.710127833949e-02,4.440892098501e-16,5.551115123126e-17,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.715288036470e-01,8.838664812239e-01,2.973868476024e-01,8.997214484680e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,93,16,3.012125855167e-02,7.340287860674e-01,1.306077896061e+00,5.371867802989e-02,1.585157211730e-02,1.900206385132e+00,5.607222600472e-01,2.353816746053e-01,4,4,1,8.943325056939e+00,1.150356947517e-02,9.324746446268e-02,4.235153667551e-02,9.652496071749e-02,4.384012409866e-02,5.899574931427e-02,2.679494456155e-02,4.151074708333e-02,1.885353063119e-02,4.440892098501e-16,1.110223024625e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.703521991633e-01,8.824756606398e-01,2.977477714543e-01,8.997214484680e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,94,16,3.505495932295e-02,8.311668633906e-01,1.697551782082e+00,6.230015329777e-02,1.823160389200e-02,1.922757840210e+00,5.626785403785e-01,3.102112147176e-01,13,13,1,1.048126871039e+01,8.094542822858e-03,8.598374578335e-02,3.890437029760e-02,8.941493987272e-02,4.045685494687e-02,4.762225073601e-02,2.154725477659e-02,3.847485452109e-02,1.740840636562e-02,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.753674168384e-01,8.713490959666e-01,2.985314670822e-01,9.052924791086e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,95,16,3.329433514350e-02,7.911612642611e-01,1.788197871371e+00,5.900741550979e-02,1.670497873395e-02,1.993078570991e+00,5.642398477524e-01,2.793068649288e-01,4,4,1,9.602923924413e+00,3.950133688745e-02,9.681515203088e-02,4.333311270242e-02,9.926812280058e-02,4.443102823103e-02,6.428317369577e-02,2.877225260918e-02,4.173784510331e-02,1.868127775331e-02,4.440892098501e-16,5.551115123126e-17,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.566932588627e-01,8.908205841446e-01,2.898098931544e-01,9.108635097493e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,96,16,2.951152989820e-02,7.323798407049e-01,9.537917176949e-01,5.207268446228e-02,1.469670151881e-02,2.008037644395e+00,5.667372481936e-01,3.186136556539e-01,12,12,1,9.132019747209e+00,3.321632613114e-02,9.413222228932e-02,4.211029847094e-02,9.219026913921e-02,4.124156059586e-02,6.305854862272e-02,2.820940841580e-02,3.845050778131e-02,1.720093629633e-02,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.609070898589e-01,8.894297635605e-01,2.852940889326e-01,9.080779944290e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,97,16,2.978731678771e-02,7.332236382954e-01,9.605359786676e-01,5.245391288132e-02,1.357711187206e-02,2.193936167602e+00,5.678759724770e-01,2.188800007687e-01,4,4,1,8.786656498516e+00,4.157279056716e-02,8.631084846469e-02,3.858257961712e-02,8.996156254039e-02,4.021451776847e-02,6.864080012930e-02,3.068373423597e-02,4.489434086023e-02,2.006861838818e-02,6.661338147751e-16,1.110223024625e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.625883273263e-01,8.922114047288e-01,2.888681615012e-01,9.025069637883e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,98,16,3.214961734887e-02,7.752192420773e-01,1.374071596521e+00,5.645335599576e-02,1.656174095408e-02,1.941197935532e+00,5.694899228185e-01,2.632382881144e-01,4,4,1,9.932308724681e+00,5.248290380837e-02,1.034788559570e-01,4.630293109875e-02,6.243033024933e-02,2.793524583618e-02,5.064188801418e-02,2.266035732366e-02,4.076138829435e-02,1.823920197249e-02,6.661338147751e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,3.385550685029e-01,9.005563282337e-01,2.808025643562e-01,9.387186629526e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,99,16,3.041324506705e-02,7.394492671498e-01,1.278631396599e+00,5.308166889839e-02,1.352024836030e-02,2.249459052568e+00,5.729519379895e-01,3.131128324489e-01,12,12,1,8.423047199821e+00,6.203843517847e-02,7.114215450595e-02,3.166285276413e-02,7.614316741113e-02,3.388862644764e-02,5.119279192434e-02,2.278409818400e-02,4.147631246977e-02,1.845963738446e-02,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.429363895623e-01,8.991655076495e-01,2.746902047885e-01,9.359331476323e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,100,16,3.752200547777e-02,8.529484581568e-01,2.419909689379e+00,6.536953177560e-02,1.630871158985e-02,2.300733891273e+00,5.739983820990e-01,3.106646208453e-01,12,12,1,9.325892671749e+00,2.879619971781e-02,7.852237637124e-02,3.500581520380e-02,8.483199057848e-02,3.781868459408e-02,5.914839519378e-02,2.636876120465e-02,4.139434840314e-02,1.845388509170e-02,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.569491561539e-01,8.936022253129e-01,2.832170467938e-01,9.192200557103e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,101,16,2.861874781618e-02,7.075599098296e-01,9.495937181254e-01,4.975142317394e-02,1.428177110271e-02,2.003865459708e+00,5.752347569260e-01,1.968264241940e-01,4,4,1,8.255164195770e+00,4.757839539051e-02,8.275266624845e-02,3.666069130067e-02,8.410312961091e-02,3.725896713501e-02,5.595293782627e-02,2.478800350499e-02,3.998435753151e-02,1.771367926584e-02,4.440892098501e-16,5.551115123126e-17,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.619042308002e-01,8.936022253129e-01,2.880785707887e-01,9.080779944290e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,102,16,3.158753150563e-02,7.755226564379e-01,1.299364374989e+00,5.474580645180e-02,1.375854269375e-02,2.295848638095e+00,5.769854086164e-01,3.085996858055e-01,13,13,1,9.500569471188e+00,9.326333989777e-03,8.962289854975e-02,3.953780791002e-02,6.954088575020e-02,3.067847868319e-02,5.082277223038e-02,2.242084376220e-02,4.811982222547e-02,2.122841727506e-02,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.691857815083e-01,8.880389429764e-01,2.904405933519e-01,9.025069637883e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,103,16,3.001522051105e-02,7.433992183158e-01,1.035026263933e+00,5.187349602121e-02,1.632921383212e-02,1.838130164724e+00,5.786234361142e-01,2.364660079969e-01,4,4,1,9.184278155598e+00,6.513579216908e-02,9.468255611280e-02,4.110929151969e-02,9.528725666643e-02,4.137184052937e-02,6.586759598362e-02,2.859840625517e-02,4.179165388758e-02,1.814510880661e-02,4.440892098501e-16,5.551115123126e-17,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.518010135630e-01,8.970792767733e-01,2.796492240057e-01,9.080779944290e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,104,16,3.099880927859e-02,7.562125871947e-01,1.289356652106e+00,5.337087562734e-02,1.476928684219e-02,2.098869742989e+00,5.808188251405e-01,2.526940855647e-01,4,4,1,8.995100404979e+00,2.725384780451e-02,9.375837898684e-02,4.075519890720e-02,8.766844890888e-02,3.810800817779e-02,6.591137763867e-02,2.865057326011e-02,4.477749603334e-02,1.946402846471e-02,4.440892098501e-16,5.551115123126e-17,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.467154327099e-01,8.991655076495e-01,2.801709973029e-01,9.164345403900e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,105,16,3.033378505948e-02,7.497996767811e-01,1.105723539285e+00,5.205475073769e-02,1.440255109701e-02,2.106139728661e+00,5.827284662708e-01,3.347880761940e-01,12,12,1,9.659894753087e+00,9.524109055536e-04,8.247058933673e-02,3.568905341584e-02,6.566304874862e-02,2.841560940796e-02,5.408030775933e-02,2.340319146365e-02,3.506979242710e-02,1.517641264940e-02,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.548653891016e-01,8.998609179416e-01,2.808901335855e-01,9.108635097493e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,106,16,3.202819679395e-02,7.801716268639e-01,1.372868161696e+00,5.484497848231e-02,1.525866142010e-02,2.099017463731e+00,5.839768321595e-01,1.967696312677e-01,4,4,1,9.367154898914e+00,2.894488120395e-02,9.391313151007e-02,4.069319875088e-02,9.432493640879e-02,4.087163661490e-02,6.758175787431e-02,2.928363542875e-02,4.064154188863e-02,1.761025657460e-02,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,8.881784197001e-16,3.615567415685e-01,8.936022253129e-01,2.867252836585e-01,8.969359331476e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,107,16,3.027445111739e-02,7.466146905025e-01,1.033871032025e+00,5.171400956401e-02,1.463517715819e-02,2.068608448682e+00,5.854206891445e-01,1.974619470720e-01,4,4,1,9.349060737647e+00,1.745412408552e-02,9.385294150060e-02,4.058518657120e-02,9.682403015955e-02,4.186998580727e-02,6.045251496281e-02,2.614171233459e-02,4.197034384060e-02,1.814939636407e-02,4.440892098501e-16,5.551115123126e-17,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,3.677879845403e-01,8.915159944367e-01,2.912954182484e-01,8.969359331476e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,108,16,3.305084879466e-02,8.016011073487e-01,1.528814260307e+00,5.628621089075e-02,1.628686034942e-02,2.029295277641e+00,5.871926404642e-01,2.198944719151e-01,12,12,1,1.050046591487e+01,1.877810361742e-02,9.228165718047e-02,3.983200524266e-02,8.949913470066e-02,3.863097078586e-02,5.856297218265e-02,2.527783620577e-02,4.249052323888e-02,1.834040259056e-02,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,3.749284774874e-01,8.873435326843e-01,2.936051972702e-01,8.969359331476e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,109,16,3.261257175602e-02,7.840071977294e-01,1.645306480225e+00,5.544696663207e-02,1.781125974269e-02,1.831008711745e+00,5.881759406683e-01,2.101656773965e-01,4,4,1,9.535633586370e+00,3.393208276677e-02,1.026928182339e-01,4.439075933924e-02,1.050468717238e-01,4.540833996212e-02,6.313751364354e-02,2.729228997343e-02,3.943654758595e-02,1.704713458220e-02,6.661338147751e-16,5.551115123126e-17,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.712693677589e-01,8.866481223922e-01,2.902169463415e-01,8.969359331476e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,110,16,3.228192660586e-02,7.941147696475e-01,1.154735363317e+00,5.472088977758e-02,1.761626239472e-02,1.832507139286e+00,5.899378964245e-01,2.770621265557e-01,13,13,1,1.063679258079e+01,4.137747456491e-02,9.859481684916e-02,4.233345369672e-02,1.031878919987e-01,4.430557292552e-02,7.038026170249e-02,3.021902819196e-02,4.509848360738e-02,1.936384313697e-02,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.616709614977e-01,8.866481223922e-01,2.801749033356e-01,8.997214484680e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,111,16,2.803275573247e-02,6.928454911814e-01,9.704402306486e-01,4.741710875657e-02,1.542235098777e-02,1.817670714063e+00,5.911949603757e-01,2.348669682254e-01,4,4,1,8.080125285520e+00,3.967212250983e-02,1.022512132582e-01,4.344793491722e-02,9.780447705753e-02,4.155845606525e-02,5.900167248032e-02,2.507061524502e-02,3.851748371241e-02,1.636660409385e-02,4.440892098501e-16,5.551115123126e-17,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,3.599467140365e-01,8.838664812239e-01,2.793841232055e-01,9.080779944290e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,112,16,2.934511192114e-02,7.254311931434e-01,9.684541092877e-01,4.947930020969e-02,1.461921100602e-02,2.007297925248e+00,5.930785560180e-01,2.339334025109e-01,13,13,1,8.898610367632e+00,5.799854933543e-03,1.035289777579e-01,4.394193249525e-02,1.080233154383e-01,4.584951322524e-02,5.669361308962e-02,2.406308816381e-02,4.763380853939e-02,2.021773656672e-02,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,8.881784197001e-16,3.658858427356e-01,8.817802503477e-01,2.836027229666e-01,8.997214484680e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,113,16,3.963126504499e-02,8.909421511903e-01,2.254736046655e+00,6.667411397975e-02,1.577780567658e-02,2.511836300774e+00,5.944025751437e-01,2.232384970615e-01,13,13,1,9.872307168185e+00,8.102760284409e-03,9.284041275972e-02,3.895725771289e-02,9.829376712006e-02,4.124556864237e-02,6.879856087101e-02,2.886892880436e-02,4.113614977047e-02,1.726135785363e-02,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.692885963808e-01,8.783031988873e-01,2.870453394873e-01,8.941504178273e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,114,16,2.861885280349e-02,7.077909626752e-01,9.947944877717e-01,4.806037771722e-02,1.609184432784e-02,1.778469404776e+00,5.954770678641e-01,2.290591790074e-01,12,12,1,8.764317656845e+00,1.452217452578e-02,1.128284918642e-01,4.697415959071e-02,1.040770366908e-01,4.333064503890e-02,6.537631436562e-02,2.721827947642e-02,4.781349133580e-02,1.990630678020e-02,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.731713291444e-01,8.789986091794e-01,2.878131428888e-01,8.969359331476e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,115,16,3.040154617134e-02,7.558523516048e-01,9.891945871476e-01,5.097775210401e-02,1.488815937587e-02,2.041994944023e+00,5.963689044059e-01,2.126209439367e-01,13,13,1,9.570020365572e+00,3.828646029198e-03,9.782291166095e-02,4.077169750569e-02,5.598967398280e-02,2.333598553048e-02,6.298591773339e-02,2.625195612501e-02,4.260109728704e-02,1.775574885787e-02,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,3.802842562080e-01,8.706536856745e-01,2.932377566183e-01,8.969359331476e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,116,16,3.803321832991e-02,8.798674555898e-01,2.158410226643e+00,6.364414631957e-02,1.881801581893e-02,2.021106725378e+00,5.975917744099e-01,2.096114726051e-01,13,13,1,1.080901123645e+01,1.967686760048e-02,9.975070559759e-02,4.126627622489e-02,1.073095263839e-01,4.439331562409e-02,6.559888646161e-02,2.713787088074e-02,4.276455692388e-02,1.769144396607e-02,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.786759348344e-01,8.727399165508e-01,2.931555755425e-01,8.941504178273e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,117,16,3.613962407733e-02,8.594310353189e-01,1.877267194910e+00,6.036940034815e-02,1.777055403570e-02,2.033680210799e+00,5.986414287521e-01,2.010444935362e-01,12,12,1,1.116594975649e+01,2.577768662282e-02,1.045889630204e-01,4.317877023097e-02,6.656119426786e-02,2.747929064972e-02,7.143220957966e-02,2.949025284751e-02,4.383754496755e-02,1.809800218857e-02,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.810825524833e-01,8.755215577191e-01,2.941417699601e-01,8.969359331476e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,118,16,3.723887862291e-02,8.561404201884e-01,2.280053195540e+00,6.212801503189e-02,1.894466888637e-02,1.965665319688e+00,5.993894799923e-01,1.923085665550e-01,13,13,1,1.044669632704e+01,1.824063036753e-03,1.036725755688e-01,4.303056010310e-02,1.059846039463e-01,4.399019552752e-02,7.104775934611e-02,2.948923437041e-02,3.964761201287e-02,1.645622231630e-02,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.851206105129e-01,8.713490959666e-01,2.973752671727e-01,8.941504178273e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,119,16,3.032234432411e-02,7.529295458833e-01,1.021963229095e+00,5.050240982812e-02,1.741957520569e-02,1.740705153028e+00,6.004138104955e-01,1.886648978374e-01,13,13,1,9.869662173382e+00,2.802826523009e-02,9.794947890666e-02,4.020489992680e-02,1.068296282102e-01,4.384989649106e-02,6.081564624162e-02,2.496273587589e-02,4.463075047501e-02,1.831939155302e-02,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,3.824567786632e-01,8.741307371349e-01,2.963139578315e-01,8.997214484680e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,120,16,3.041976201580e-02,7.467971018720e-01,1.225160553557e+00,5.057572350581e-02,1.810582946438e-02,1.680108722754e+00,6.014696361646e-01,2.051294875312e-01,4,4,1,9.259653118818e+00,6.286412638625e-02,1.051278438173e-01,4.303489426757e-02,1.036306592737e-01,4.242201021906e-02,5.957550892238e-02,2.438769439491e-02,4.277707179974e-02,1.751112450454e-02,4.440892098501e-16,1.110223024625e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.636973576833e-01,8.845618915160e-01,2.814826272032e-01,9.025069637883e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,121,16,3.039577727146e-02,7.559380384489e-01,1.106736343608e+00,5.038088672958e-02,1.646841186839e-02,1.845701790456e+00,6.033196167152e-01,1.993473488351e-01,13,13,1,1.005917655424e+01,4.775580723820e-03,9.970035665773e-02,4.089078216640e-02,6.724474789158e-02,2.757954364506e-02,6.380227397622e-02,2.616765851540e-02,4.266898360852e-02,1.750011908170e-02,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,3.330669073875e-16,3.657473010986e-01,8.810848400556e-01,2.827460842518e-01,8.969359331476e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,122,16,3.118120514046e-02,7.607154679098e-01,1.319274156901e+00,5.159604908749e-02,1.660541933631e-02,1.877772822772e+00,6.043331939543e-01,2.179569882814e-01,12,12,1,9.822794383917e+00,3.376488381398e-03,1.111023054352e-01,4.520812768306e-02,1.064074532544e-01,4.329776699330e-02,6.358600989606e-02,2.587349059028e-02,4.437804217099e-02,1.805766486061e-02,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.718186549892e-01,8.789986091794e-01,2.859046627499e-01,9.025069637883e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,123,16,3.080052922858e-02,7.544917975385e-01,1.238773157058e+00,5.089738792229e-02,1.832124723227e-02,1.681137143017e+00,6.051495073893e-01,1.821854375050e-01,4,4,1,9.363225815375e+00,1.768632239565e-02,1.171716345057e-01,4.780892766648e-02,1.177614431582e-01,4.804958419841e-02,6.834970492500e-02,2.788837172553e-02,4.506995523256e-02,1.838965752022e-02,4.440892098501e-16,1.110223024625e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.612164241588e-01,8.908205841446e-01,2.818321904661e-01,9.025069637883e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,124,16,3.052145657565e-02,7.454991567659e-01,1.238744712943e+00,5.027250364552e-02,1.551261482592e-02,1.967524941356e+00,6.071202817123e-01,1.950070743224e-01,4,4,1,9.455640449573e+00,1.609475603121e-02,1.017784041394e-01,4.113574649845e-02,1.062967054490e-01,4.296190695797e-02,7.152155892972e-02,2.890684661627e-02,4.592969016787e-02,1.856338883944e-02,8.881784197001e-16,5.551115123126e-17,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.625639102483e-01,8.908205841446e-01,2.832949578738e-01,8.969359331476e-01
logreg,dir0.5,sgd,krum,2,0.000000000000e+00,125,16,3.064512596850e-02,7.599645354071e-01,9.998509974288e-01,5.034344943086e-02,1.606556368013e-02,1.907503936908e+00,6.087212202372e-01,2.850431913741e-01,12,12,1,9.954723103524e+00,3.570313906768e-02,1.127779844042e-01,4.565323246028e-02,1.110118631221e-01,4.493829553472e-02,5.884144959470e-02,2.381938629990e-02,4.636289539497e-02,1.876798962298e-02,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,3.683041826328e-01,8.852573018081e-01,2.851498532194e-01,8.997214484680e-01
