model,partition,optimiser,driver,seed,shared,round,n_clients,disp_rms_coord,disp_mean_l2,disp_max_l2,disp_rel_to_weights,delta_rms,delta_disp_rel,weights_rms,min_pair_l2,krum_idx_flower,krum_idx_ref,krum_sel_agree,krum_score_best,krum_score_margin_rel,gap_krum,relgap_krum,gap_multikrum3,relgap_multikrum3,gap_median,relgap_median,gap_trimmed,relgap_trimmed,noise_fedavg,noise_krum,noise_multikrum3,noise_median,noise_trimmed,train_loss,train_acc,test_loss,test_acc
mlp,iid,sgd,fedavg,2,0.000000000000e+00,262,16,3.253233841291e-03,1.521178001362e-01,2.460065462382e-01,8.174003848079e-03,3.009388369748e-04,1.081028249459e+01,3.979975911139e-01,1.059031292315e-01,10,10,1,3.462492389366e-01,1.319149197018e-01,5.536679493761e-03,2.395235991051e-03,5.723222084621e-03,2.475936621816e-03,3.526312501858e-03,1.525526379062e-03,1.727119777195e-03,7.471733655260e-04,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.183373015755e-02,9.986091794159e-01,4.832238668348e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,263,16,3.307024360981e-03,1.548369025531e-01,2.376057933708e-01,8.304558784559e-03,2.881220072934e-04,1.147786103549e+01,3.982179483309e-01,1.061755275833e-01,10,10,1,3.550384467798e-01,1.415014021966e-01,5.098956256358e-03,2.204739794905e-03,6.344882388995e-03,2.743466308339e-03,3.764151087252e-03,1.627582838302e-03,2.094063308840e-03,9.054528962263e-04,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,6.661338147751e-16,1.176114481314e-02,9.986091794159e-01,4.828332742102e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,264,16,3.265172990699e-03,1.531003171512e-01,2.264548723742e-01,8.194926527113e-03,2.887152571119e-04,1.130931916575e+01,3.984383483972e-01,1.069735980545e-01,10,10,1,3.539432441509e-01,1.233797885753e-01,5.318773477316e-03,2.298712596943e-03,6.636639718476e-03,2.868279197695e-03,3.684593751461e-03,1.592438953684e-03,2.036249429587e-03,8.800435352763e-04,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.169731939360e-02,9.986091794159e-01,4.814634939860e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,265,16,3.295789555083e-03,1.540082196244e-01,2.466494814864e-01,8.267185631791e-03,2.984021325471e-04,1.104479223037e+01,3.986591933304e-01,1.061664953057e-01,10,10,1,3.516143768406e-01,1.196308475605e-01,5.536610506724e-03,2.391730649183e-03,6.075788616188e-03,2.624647306082e-03,3.724759816311e-03,1.609038996458e-03,2.296580302343e-03,9.920873954838e-04,4.440892098501e-16,2.220446049250e-16,8.881784197001e-16,0.000000000000e+00,2.220446049250e-16,1.162921135926e-02,9.986091794159e-01,4.817250511305e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,266,16,3.225732512991e-03,1.508184790131e-01,2.294848503644e-01,8.087010320971e-03,2.850438724118e-04,1.131661763397e+01,3.988782485693e-01,1.027534347362e-01,10,10,1,3.385396304838e-01,1.207092407232e-01,5.398714251485e-03,2.331054784882e-03,5.972329159446e-03,2.578730011538e-03,3.731231984917e-03,1.611069926428e-03,1.822924024860e-03,7.871014416919e-04,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.157068215439e-02,9.986091794159e-01,4.822024747802e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,267,16,3.226843679965e-03,1.514942769159e-01,2.294412929672e-01,8.085408892851e-03,2.863814587985e-04,1.126764174435e+01,3.990946806436e-01,1.001210623342e-01,10,10,1,3.485975633848e-01,1.390732275894e-01,6.199983599468e-03,2.675857687467e-03,6.290627942310e-03,2.714978978310e-03,3.662165496592e-03,1.580558003036e-03,1.979571945102e-03,8.543656160074e-04,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.151688809318e-02,9.986091794159e-01,4.801182947959e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,268,16,3.325516790850e-03,1.553575401064e-01,2.425991582960e-01,8.328097170955e-03,2.944119474639e-04,1.129545461553e+01,3.993129189760e-01,1.104499126435e-01,10,10,1,3.560185647681e-01,1.505838678697e-01,5.390272385426e-03,2.325092844198e-03,6.515724964230e-03,2.810556574109e-03,3.748050657927e-03,1.616720852178e-03,1.924737971067e-03,8.302353134480e-04,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.145019411090e-02,9.986091794159e-01,4.830594668971e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,269,16,3.241255862652e-03,1.517084106668e-01,2.434608892625e-01,8.112717253750e-03,2.921962338757e-04,1.109273661628e+01,3.995277736512e-01,1.078748625611e-01,10,10,1,3.447275348903e-01,1.502911144387e-01,5.842653814031e-03,2.518908350824e-03,6.292623494116e-03,2.712901084410e-03,4.043152128799e-03,1.743099965366e-03,1.932083663703e-03,8.329676598851e-04,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.138756859620e-02,9.986091794159e-01,4.798583115559e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,270,16,3.262414766390e-03,1.521303136156e-01,2.435259305777e-01,8.161266935039e-03,2.857722358305e-04,1.141613619990e+01,3.997436663152e-01,1.036153906874e-01,10,10,1,3.377437758877e-01,1.632863287230e-01,5.531306297939e-03,2.383315402691e-03,6.732994691928e-03,2.901095887872e-03,3.525093584552e-03,1.518883493962e-03,2.093569112693e-03,9.020718152491e-04,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.132266478905e-02,9.986091794159e-01,4.816143438544e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,271,16,3.194324710896e-03,1.493749031896e-01,2.410434006391e-01,7.986618656451e-03,2.842391596796e-04,1.123815843847e+01,3.999595884444e-01,1.057058097516e-01,10,10,1,3.283876162445e-01,1.605080332264e-01,5.540644217530e-03,2.386010483550e-03,5.959472929474e-03,2.566373931964e-03,3.468823001793e-03,1.493806085161e-03,1.881448564437e-03,8.102227507778e-04,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.127387826547e-02,9.986091794159e-01,4.793185146347e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,272,16,3.171262078089e-03,1.488710105561e-01,2.280554759391e-01,7.924697905201e-03,2.767785613546e-04,1.145775909293e+01,4.001745070948e-01,1.022186625216e-01,10,10,1,3.354022647998e-01,1.207306211891e-01,5.929266736994e-03,2.551858404558e-03,7.165335494075e-03,3.083841967835e-03,3.832803825333e-03,1.649575417762e-03,1.816700541482e-03,7.818778865895e-04,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.121773249406e-02,9.986091794159e-01,4.804504755958e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,273,16,3.187454172452e-03,1.484199912404e-01,2.404891438323e-01,7.960905387312e-03,2.839021299350e-04,1.122729925690e+01,4.003884002355e-01,1.002174324036e-01,10,10,1,3.206880571844e-01,1.361713210448e-01,5.618266243361e-03,2.416590817745e-03,5.615318017120e-03,2.415322694065e-03,3.469514020505e-03,1.492345745255e-03,1.951377525955e-03,8.393480847851e-04,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.117314222479e-02,9.986091794159e-01,4.813349949818e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,274,16,3.170679734427e-03,1.490122354848e-01,2.192688477478e-01,7.914849338550e-03,2.867397576545e-04,1.105769133783e+01,4.005988741926e-01,1.024710569336e-01,10,10,1,3.386348588707e-01,1.261871777802e-01,5.914347359780e-03,2.542636493393e-03,5.737427132570e-03,2.466576735864e-03,4.010539881135e-03,1.724170806965e-03,1.849545708193e-03,7.951380140150e-04,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.111829745766e-02,9.986091794159e-01,4.802681505564e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,275,16,3.218149688590e-03,1.504045134148e-01,2.358816518984e-01,8.029063489842e-03,2.790756697680e-04,1.153145916040e+01,4.008125845139e-01,1.011628054810e-01,10,10,1,3.305302155789e-01,1.511058527500e-01,5.187535458719e-03,2.228960518184e-03,6.049922262768e-03,2.599507602233e-03,3.825914340899e-03,1.643904331774e-03,2.042234109371e-03,8.774993896236e-04,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.106083895360e-02,9.986091794159e-01,4.795442279755e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,276,16,3.196860787335e-03,1.497814422034e-01,2.261435306519e-01,7.971766281202e-03,2.741863460037e-04,1.165944560672e+01,4.010228943708e-01,1.036823843678e-01,10,10,1,3.363303637293e-01,1.426630900479e-01,5.382450618787e-03,2.311363303296e-03,6.936723210418e-03,2.978808094907e-03,3.795891021779e-03,1.630053637729e-03,1.861917606225e-03,7.995555061421e-04,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.099429874043e-02,9.986091794159e-01,4.799062006496e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,277,16,3.174441212820e-03,1.488685785662e-01,2.268490163547e-01,7.911712640133e-03,2.720752763883e-04,1.166751075275e+01,4.012331283011e-01,1.041365125564e-01,10,10,1,3.259356971006e-01,1.431713868943e-01,5.344008727614e-03,2.293669326099e-03,5.853030632754e-03,2.512143507120e-03,3.759245998314e-03,1.613483000325e-03,2.095398967853e-03,8.993533849730e-04,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.093847318394e-02,9.986091794159e-01,4.795864653516e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,278,16,3.121712723757e-03,1.467735114710e-01,2.180808417999e-01,7.776244016121e-03,2.707518688660e-04,1.152979197090e+01,4.014422280584e-01,1.037807750925e-01,10,10,1,3.279646327091e-01,1.320972530335e-01,5.670121125279e-03,2.432339185792e-03,6.040760684411e-03,2.591334223740e-03,3.796559768670e-03,1.628628541173e-03,1.834867582676e-03,7.871119899335e-04,6.661338147751e-16,2.220446049250e-16,6.661338147751e-16,0.000000000000e+00,4.440892098501e-16,1.089083729559e-02,9.986091794159e-01,4.784059026730e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,279,16,3.126773957837e-03,1.464522287199e-01,2.240212203182e-01,7.784804938853e-03,2.747693829865e-04,1.137963016058e+01,4.016509061430e-01,1.030811550780e-01,10,10,1,3.210102947003e-01,1.458871273685e-01,5.155669062810e-03,2.210397743486e-03,5.795495570916e-03,2.484711523620e-03,3.593562405198e-03,1.540673409165e-03,1.793158743604e-03,7.687836422950e-04,6.661338147751e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,6.661338147751e-16,1.082919630163e-02,9.986091794159e-01,4.796885909605e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,280,16,3.130353814516e-03,1.471145995165e-01,2.175343263196e-01,7.789717081295e-03,2.663691653669e-04,1.175193761712e+01,4.018571896575e-01,1.004544293279e-01,10,10,1,3.249327538205e-01,1.330243565488e-01,5.301580380107e-03,2.271786335193e-03,6.783985210164e-03,2.907013341990e-03,3.835852542590e-03,1.643705605742e-03,1.660794473549e-03,7.116689590771e-04,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.077521891148e-02,9.986091794159e-01,4.789200159089e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,281,16,3.118129161003e-03,1.455061759114e-01,2.276260789233e-01,7.755328438970e-03,2.675730539412e-04,1.165337508794e+01,4.020628121092e-01,9.862017433105e-02,10,10,1,3.090332930393e-01,1.662421335349e-01,5.030359273788e-03,2.154391716312e-03,5.795570822053e-03,2.482114912823e-03,3.473483198708e-03,1.487616097132e-03,1.959526304554e-03,8.392218147167e-04,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,2.220446049250e-16,1.072563900932e-02,9.986091794159e-01,4.775829032965e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,282,16,3.110900666024e-03,1.455726507678e-01,2.269038098610e-01,7.733409958260e-03,2.667438548629e-04,1.166250171957e+01,4.022676520209e-01,9.670765485961e-02,10,10,1,3.169422863337e-01,1.253938384749e-01,5.741974401286e-03,2.457777507837e-03,6.147941383083e-03,2.631546397605e-03,3.456010079369e-03,1.479300192985e-03,1.854702076685e-03,7.938811163621e-04,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.066683148649e-02,9.993045897079e-01,4.781148847821e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,283,16,3.098185994298e-03,1.446693942443e-01,2.346244095637e-01,7.697857721140e-03,2.775924036582e-04,1.116091778258e+01,4.024737929085e-01,1.000883596757e-01,10,10,1,2.988535276189e-01,1.814981541869e-01,5.000399800654e-03,2.139123024103e-03,5.961916687547e-03,2.550450716450e-03,3.488400905340e-03,1.492304413927e-03,1.870910516706e-03,8.003575557698e-04,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.061829143105e-02,9.986091794159e-01,4.808168364762e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,284,16,3.135962954806e-03,1.467721783766e-01,2.292721979370e-01,7.787706762533e-03,2.740079653008e-04,1.144478756799e+01,4.026811807929e-01,1.030524457297e-01,10,10,1,3.177999196171e-01,1.364559534500e-01,5.452840010148e-03,2.331519527558e-03,6.318884328092e-03,2.701821835210e-03,3.376043064269e-03,1.443524899973e-03,1.829124538973e-03,7.820951234612e-04,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.055936418631e-02,9.993045897079e-01,4.783588522817e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,285,16,3.061917554576e-03,1.432839585764e-01,2.271542180024e-01,7.599989836908e-03,2.669151275777e-04,1.147150250480e+01,4.028844275167e-01,9.917365183843e-02,10,10,1,3.058817383265e-01,1.389565564082e-01,5.384741599790e-03,2.301167028479e-03,5.601035598044e-03,2.393600176480e-03,3.490195675146e-03,1.491533634762e-03,1.684780840159e-03,7.199903742342e-04,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.051454046680e-02,9.993045897079e-01,4.790848373766e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,286,16,3.111725906586e-03,1.455240913354e-01,2.194973449256e-01,7.719730702838e-03,2.628635423888e-04,1.183779948450e+01,4.030873648794e-01,9.810730687143e-02,10,10,1,3.184295397355e-01,1.134000371085e-01,5.293654396458e-03,2.261105131783e-03,5.783173423165e-03,2.470195846910e-03,3.774475159548e-03,1.612210490876e-03,1.729789120994e-03,7.388534961784e-04,6.661338147751e-16,2.220446049250e-16,3.330669073875e-16,0.000000000000e+00,2.220446049250e-16,1.046345559906e-02,9.993045897079e-01,4.776240072223e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,287,16,3.114264521661e-03,1.457228784577e-01,2.301403952872e-01,7.722117999654e-03,2.645623620701e-04,1.177138160279e+01,4.032914961673e-01,9.676633763477e-02,10,10,1,3.116307415638e-01,1.525128182013e-01,5.084223062759e-03,2.170529479044e-03,5.796833282744e-03,2.474753245479e-03,3.380430866100e-03,1.443155572871e-03,1.942595110086e-03,8.293223763478e-04,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.040977760936e-02,9.993045897079e-01,4.772750944804e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,288,16,3.044308916679e-03,1.427637119337e-01,2.138794430588e-01,7.544832579289e-03,2.656147054402e-04,1.146137188313e+01,4.034958873754e-01,9.468656162747e-02,10,10,1,3.074301403044e-01,1.240683298132e-01,5.249845343138e-03,2.240081977556e-03,5.612517911274e-03,2.394832495054e-03,3.566372366167e-03,1.521752726135e-03,1.704941097311e-03,7.274895878359e-04,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.036487654306e-02,9.993045897079e-01,4.759634623990e-02,9.916434540390e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,289,16,3.050391161001e-03,1.427679871776e-01,2.204942969523e-01,7.556142091635e-03,2.631803342530e-04,1.159049808816e+01,4.036969029974e-01,9.554521605200e-02,10,10,1,3.077470247838e-01,1.227907144699e-01,5.504554807511e-03,2.347495556503e-03,5.633765398101e-03,2.402599247513e-03,3.448555204819e-03,1.470685332921e-03,1.707909768330e-03,7.283623712115e-04,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.031643750630e-02,9.993045897079e-01,4.770056089144e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,290,16,3.023409719236e-03,1.414304250007e-01,2.269350979661e-01,7.485607577493e-03,2.583813061225e-04,1.170134854030e+01,4.038963688568e-01,9.944372790596e-02,10,10,1,2.934653944614e-01,1.425077266393e-01,5.344974147888e-03,2.278290261052e-03,5.693066132601e-03,2.426664145898e-03,3.422977872576e-03,1.459041135675e-03,2.016457080509e-03,8.595129557676e-04,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.026166867589e-02,9.993045897079e-01,4.771715029548e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,291,16,3.055390679416e-03,1.427935002187e-01,2.270168106105e-01,7.561032210351e-03,2.590049262436e-04,1.179665083490e+01,4.040970325763e-01,9.812224223974e-02,10,10,1,2.983755785981e-01,1.681915660162e-01,5.027230159197e-03,2.141701395544e-03,5.561119156956e-03,2.369148871660e-03,3.263739519234e-03,1.390418831381e-03,1.837584664958e-03,7.828481125279e-04,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,2.220446049250e-16,1.021593739625e-02,9.993045897079e-01,4.755777712617e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,292,16,3.049882278088e-03,1.423544585708e-01,2.260993071814e-01,7.543647784766e-03,2.653441402998e-04,1.149406304824e+01,4.042980750303e-01,9.709417086510e-02,10,10,1,2.920969743227e-01,1.812669836631e-01,4.752920298830e-03,2.023721689914e-03,5.674046075825e-03,2.415923135939e-03,3.511335314507e-03,1.495073552628e-03,1.687906386781e-03,7.186850506021e-04,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.016770538840e-02,9.993045897079e-01,4.761723243049e-02,9.888579387187e-01
mlp,iid,sgd,fedavg,2,0.000000000000e+00,293,16,2.971287246004e-03,1.393294848720e-01,2.076691400531e-01,7.345674704079e-03,2.514660012967e-04,1.181586071549e+01,4.044948035003e-01,9.587543766270e-02,10,10,1,2.936475549058e-01,1.315032055844e-01,5.093377275632e-03,2.167517112739e-03,5.482712105958e-03,2.333200874544e-03,3.433530808766e-03,1.461159537646e-03,1.736829570074e-03,7.391181943381e-04,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.011983239334e-02,9.993045897079e-01,4.762563926695e-02,9.888579387187e-01
