model,partition,optimiser,driver,seed,shared,round,n_clients,disp_rms_coord,disp_mean_l2,disp_max_l2,disp_rel_to_weights,delta_rms,delta_disp_rel,weights_rms,min_pair_l2,krum_idx_flower,krum_idx_ref,krum_sel_agree,krum_score_best,krum_score_margin_rel,gap_krum,relgap_krum,gap_multikrum3,relgap_multikrum3,gap_median,relgap_median,gap_trimmed,relgap_trimmed,noise_fedavg,noise_krum,noise_multikrum3,noise_median,noise_trimmed,train_loss,train_acc,test_loss,test_acc
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,177,16,1.736155843782e-02,4.156585411647e-01,7.224289964192e-01,3.461071760070e-02,2.320236541807e-03,7.482667445751e+00,5.016237640063e-01,2.031503489155e-01,11,11,1,2.728853402073e+00,3.674567044103e-02,4.111530307457e-02,2.152991976768e-02,2.440845461558e-02,1.278142273628e-02,2.035564737528e-02,1.065918093840e-02,1.867935537282e-02,9.781395062548e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.052927967158e-01,9.652294853964e-01,2.335631976178e-01,9.498607242340e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,178,16,1.732947904096e-02,4.148192783219e-01,7.214534269766e-01,3.448198579086e-02,2.314221850646e-03,7.488253140519e+00,5.025661557331e-01,2.026942530555e-01,11,11,1,2.717468211010e+00,3.623959114041e-02,4.102298741698e-02,2.143609151568e-02,2.435416439518e-02,1.272598924736e-02,2.033964183138e-02,1.062824653071e-02,1.865022358430e-02,9.745460404368e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,2.046457359973e-01,9.652294853964e-01,2.329658532242e-01,9.498607242340e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,179,16,1.729764668503e-02,4.139865559712e-01,7.204842407004e-01,3.435452159281e-02,2.308261748398e-03,7.493797745004e+00,5.035042225314e-01,2.022415709652e-01,11,11,1,2.706198475673e+00,3.573709256527e-02,4.093147576805e-02,2.134331560497e-02,2.430029001967e-02,1.267114731268e-02,2.032359445314e-02,1.059753850799e-02,1.862126111249e-02,9.709873524687e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.040047469503e-01,9.652294853964e-01,2.323743309765e-01,9.498607242340e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,180,16,1.726605806883e-02,4.131602866583e-01,7.195213620845e-01,3.422830501789e-02,2.302355392331e-03,7.499301856848e+00,5.044380099981e-01,2.017922581818e-01,11,11,1,2.695042349350e+00,3.523813795824e-02,4.084075642990e-02,2.125157387547e-02,2.424682613856e-02,1.261688719732e-02,2.030750635708e-02,1.056705382808e-02,1.859246602674e-02,9.674628969535e-03,6.661338147751e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,2.033697355966e-01,9.652294853964e-01,2.317885415624e-01,9.498607242340e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,181,16,1.723470995229e-02,4.123403845494e-01,7.185647168802e-01,3.410331650465e-02,2.296501957554e-03,7.504766061967e+00,5.053675630035e-01,2.013462710920e-01,11,11,1,2.683998024926e+00,3.474269108258e-02,4.075081793659e-02,2.116084858392e-02,2.419376749667e-02,1.256319938089e-02,2.029137865895e-02,1.053678951989e-02,1.856383642991e-02,9.639721402436e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,2.220446049250e-16,2.027406099383e-01,9.652294853964e-01,2.312083975365e-01,9.498607242340e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,182,16,1.720359915499e-02,4.115267653928e-01,7.176142320704e-01,3.397953690736e-02,2.290700636549e-03,7.510190934816e+00,5.062929257068e-01,2.009035669103e-01,11,11,1,2.673063733828e+00,3.425071621228e-02,4.066164904835e-02,2.107112239202e-02,2.414110893195e-02,1.251007455156e-02,2.027521247274e-02,1.050674268103e-02,1.853537045772e-02,9.605145601241e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.021172799055e-01,9.652294853964e-01,2.306338132706e-01,9.498607242340e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,183,16,1.717272255479e-02,4.107193464819e-01,7.166698358434e-01,3.385694748494e-02,2.284950638716e-03,7.515577038656e+00,5.072141415712e-01,2.004641036574e-01,11,11,1,2.662237745006e+00,3.376217812240e-02,4.057323874601e-02,2.098237835493e-02,2.408884537339e-02,1.245750360039e-02,2.025900890985e-02,1.047691047548e-02,1.850706627795e-02,9.570896455042e-03,6.661338147751e-16,1.110223024625e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.014996573054e-01,9.652294853964e-01,2.300647049063e-01,9.498607242340e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,184,16,1.714207708651e-02,4.099180466194e-01,7.157314575677e-01,3.373552989022e-02,2.279251189928e-03,7.520924925809e+00,5.081312533786e-01,2.000278401400e-01,11,11,1,2.651518363941e+00,3.327704207959e-02,4.048557622553e-02,2.089459991027e-02,2.403697183894e-02,1.240547761581e-02,2.024276907825e-02,1.044729013142e-02,1.847892208980e-02,9.536968961205e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.008876557738e-01,9.652294853964e-01,2.295009903087e-01,9.498607242340e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,185,16,1.711165974054e-02,4.091227860824e-01,7.147990277676e-01,3.361526615954e-02,2.273601532107e-03,7.526235137906e+00,5.090443032439e-01,1.995947359312e-01,11,11,1,2.640903931684e+00,3.279527383293e-02,4.039865089275e-02,2.080777086735e-02,2.399015714061e-02,1.235639512267e-02,2.022649408173e-02,1.041787893907e-02,1.845093612316e-02,9.503358222482e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.002811907267e-01,9.652294853964e-01,2.289425890223e-01,9.498607242340e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,186,16,1.708146756164e-02,4.083334865882e-01,7.138724780991e-01,3.349613870268e-02,2.268000922808e-03,7.531508206129e+00,5.099533326291e-01,1.991647513509e-01,11,11,1,2.630392823933e+00,3.231683960493e-02,4.031245235827e-02,2.072187539687e-02,2.394431842960e-02,1.230813691391e-02,2.021018501917e-02,1.038867424867e-02,1.842310663796e-02,9.470059444221e-03,6.661338147751e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,1.996801793150e-01,9.652294853964e-01,2.283894222270e-01,9.498607242340e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,187,16,1.705149764763e-02,4.075500712617e-01,7.129517413266e-01,3.337813029311e-02,2.262448634816e-03,7.536744651451e+00,5.108583823568e-01,1.987378474472e-01,11,11,1,2.619983450128e+00,3.184170608277e-02,4.022697043246e-02,2.063689802088e-02,2.389880263015e-02,1.226036033530e-02,2.019384298390e-02,1.035967346853e-02,1.839543192354e-02,9.437067931661e-03,3.330669073875e-16,1.110223024625e-16,4.440892098501e-16,0.000000000000e+00,2.220446049250e-16,1.990845403794e-01,9.652294853964e-01,2.278414126967e-01,9.498607242340e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,188,16,1.702174714823e-02,4.067724646029e-01,7.120367513001e-01,3.326122405854e-02,2.256943955756e-03,7.541944984863e+00,5.117594926233e-01,1.983139859790e-01,11,11,1,2.609674252582e+00,3.136984040974e-02,4.014219512065e-02,2.055282360311e-02,2.385360586145e-02,1.221305790814e-02,2.017746906304e-02,1.033087406315e-02,1.836791029795e-02,9.404379087315e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.984941944075e-01,9.652294853964e-01,2.272984847587e-01,9.498607242340e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,189,16,1.699221326385e-02,4.060005924556e-01,7.111274429329e-01,3.314540347182e-02,2.251486187717e-03,7.547109707601e+00,5.126567030115e-01,1.978931293979e-01,11,11,1,2.599463705634e+00,3.090121017690e-02,4.005811661844e-02,2.046963733964e-02,2.380872430756e-02,1.216622230988e-02,2.016106433691e-02,1.030227355142e-02,1.834054010741e-02,9.371988408433e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.979090634915e-01,9.652294853964e-01,2.267605642540e-01,9.498607242340e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,190,16,1.696289324446e-02,4.052343819777e-01,7.102237521800e-01,3.303065234199e-02,2.246074646885e-03,7.552239311363e+00,5.135500525037e-01,1.974752408316e-01,11,11,1,2.589350314832e+00,3.043578341492e-02,3.997472530714e-02,2.038732474980e-02,2.376415421599e-02,1.211984637000e-02,2.014462987856e-02,1.027386950488e-02,1.831331972561e-02,9.339891484538e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.973290712879e-01,9.652294853964e-01,2.262275784993e-01,9.498607242340e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,191,16,1.693378438849e-02,4.044737616110e-01,7.093256160168e-01,3.291695480576e-02,2.240708663187e-03,7.557334278525e+00,5.144395794937e-01,1.970602840675e-01,11,11,1,2.579332616133e+00,2.997352858610e-02,3.989201174934e-02,2.030587166744e-02,2.371989189635e-02,1.207392306609e-02,2.012816675320e-02,1.024565954606e-02,1.828624755320e-02,9.308083995049e-03,6.661338147751e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,1.967541429777e-01,9.652294853964e-01,2.256994562501e-01,9.498607242340e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,192,16,1.690488404171e-02,4.037186610526e-01,7.084329724187e-01,3.280429531915e-02,2.235387579945e-03,7.562395082344e+00,5.153253217984e-01,1.966482235369e-01,11,11,1,2.569409175141e+00,2.951441457662e-02,3.980996668465e-02,2.022526423245e-02,2.367593371902e-02,1.202844551995e-02,2.011167601773e-02,1.021764134691e-02,1.825932201716e-02,9.276561706968e-03,4.440892098501e-16,1.110223024625e-16,4.440892098501e-16,0.000000000000e+00,2.220446049250e-16,1.961842052286e-01,9.652294853964e-01,2.251761276645e-01,9.498607242340e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,193,16,1.687618959622e-02,4.029690112273e-01,7.075457603405e-01,3.269265864942e-02,2.230110753545e-03,7.567422187167e+00,5.162073166698e-01,1.962390242994e-01,11,11,1,2.559578586353e+00,2.905841068893e-02,3.972858102546e-02,2.014548888254e-02,2.363227611384e-02,1.198340699395e-02,2.007958396874e-02,1.018191501350e-02,1.823254157024e-02,9.245320472642e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,1.956191861576e-01,9.652294853964e-01,2.246575242686e-01,9.498607242340e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,194,16,1.684769848939e-02,4.022247442598e-01,7.066639196971e-01,3.258202986724e-02,2.224877553110e-03,7.572416048624e+00,5.170856008064e-01,1.958326520282e-01,11,11,1,2.549839472436e+00,2.860548663435e-02,3.964784585295e-02,2.006653234527e-02,2.358891556885e-02,1.193880088739e-02,2.004161261414e-02,1.014344308300e-02,1.820590469044e-02,9.214356227587e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.950590152953e-01,9.652294853964e-01,2.241435789227e-01,9.498607242340e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,195,16,1.681940820290e-02,4.014857934488e-01,7.057873913444e-01,3.247239433911e-02,2.219687360183e-03,7.577377113825e+00,5.179602103637e-01,1.954290729955e-01,11,11,1,2.540190483528e+00,2.815561252578e-02,3.956775241309e-02,1.998838163042e-02,2.354584862910e-02,1.189462073299e-02,2.000384062909e-02,1.010530990980e-02,1.817940988041e-02,9.183664988392e-03,6.661338147751e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.945036235505e-01,9.666203059805e-01,2.236342257884e-01,9.498607242340e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,196,16,1.679131626171e-02,4.007520932409e-01,7.049161170599e-01,3.236373771997e-02,2.214539568425e-03,7.582305821541e+00,5.188311809654e-01,1.950282540586e-01,11,11,1,2.530630296549e+00,2.770875887066e-02,3.948829211284e-02,1.991102402248e-02,2.350307189540e-02,1.185086019355e-02,1.996626613762e-02,1.006751073380e-02,1.815305566700e-02,9.153242850668e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,2.220446049250e-16,1.939529431772e-01,9.666203059805e-01,2.231294002968e-01,9.526462395543e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,197,16,1.676342023317e-02,4.000235792053e-01,7.040500395253e-01,3.225604594609e-02,2.209433583318e-03,7.587202602396e+00,5.196985477137e-01,1.946301626461e-01,11,11,1,2.521157614543e+00,2.726489656403e-02,3.940945651642e-02,1.983444707345e-02,2.346058202320e-02,1.180751305864e-02,1.992888729794e-02,1.003004089080e-02,1.812684060067e-02,9.123085987070e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.934069077407e-01,9.666203059805e-01,2.226290391179e-01,9.526462395543e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,198,16,1.673571772608e-02,3.993001880101e-01,7.031891023079e-01,3.214930522810e-02,2.204368821871e-03,7.592067879039e+00,5.205623451997e-01,1.942347667447e-01,11,11,1,2.511771166036e+00,2.682399688172e-02,3.933123734166e-02,1.975863859587e-02,2.341837572142e-02,1.176457324143e-02,1.989170230155e-02,9.992895809987e-03,1.810076325507e-02,9.093190645378e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.928654520865e-01,9.666203059805e-01,2.221330801301e-01,9.526462395543e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,199,16,1.670820638979e-02,3.985818573977e-01,7.023332498434e-01,3.204350204430e-02,2.199344712349e-03,7.596902066320e+00,5.214226075132e-01,1.938420348865e-01,11,11,1,2.502469704412e+00,2.638603147384e-02,3.925362645650e-02,1.968358665602e-02,2.337644975141e-02,1.172203477561e-02,1.985470937222e-02,9.956071011454e-03,1.807482222645e-02,9.063553146630e-03,4.440892098501e-16,1.110223024625e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.923285123089e-01,9.673157162726e-01,2.216414623915e-01,9.526462395543e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,200,16,1.668088391333e-02,3.978685261620e-01,7.014824274190e-01,3.193862313410e-02,2.194360693993e-03,7.601705571463e+00,5.222793682523e-01,1.934519361365e-01,11,11,1,2.493252007303e+00,2.595097235818e-02,3.917661587557e-02,1.960927956734e-02,2.333480092578e-02,1.167989181238e-02,1.981790676509e-02,9.919562103845e-03,1.804901613329e-02,9.034169883313e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.917960257213e-01,9.673157162726e-01,2.211541261116e-01,9.526462395543e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,201,16,1.665374802454e-02,3.971601341259e-01,7.006365811566e-01,3.183465549172e-02,2.189416216762e-03,7.606478794229e+00,5.231326605332e-01,1.930644400804e-01,11,11,1,2.484116876010e+00,2.551879191400e-02,3.910019775683e-02,1.953570588413e-02,2.329342610742e-02,1.163813861756e-02,1.978129276582e-02,9.883364782047e-03,1.802334361576e-02,9.005037317606e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,1.912679308264e-01,9.673157162726e-01,2.206710126237e-01,9.526462395543e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,202,16,1.662679648929e-02,3.964566221192e-01,6.997956579968e-01,3.173158635998e-02,2.184510741072e-03,7.611222127077e+00,5.239825169994e-01,1.926795168129e-01,11,11,1,2.475063134921e+00,2.508946287579e-02,3.902436439833e-02,1.946285439530e-02,2.325232220846e-02,1.159676956879e-02,1.974486568969e-02,9.847474824974e-03,1.799780333528e-02,8.976151979680e-03,4.440892098501e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,1.907441672884e-01,9.673157162726e-01,2.201920643582e-01,9.526462395543e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,203,16,1.660002711061e-02,3.957579319571e-01,6.989596056824e-01,3.162940322440e-02,2.179643737551e-03,7.615935955325e+00,5.248289698305e-01,1.922971369263e-01,11,11,1,2.466089630967e+00,2.466295832721e-02,3.894910823508e-02,1.939071411845e-02,2.321148618927e-02,1.155577915274e-02,1.970862388079e-02,9.811888093403e-03,1.797239397411e-02,8.947510466037e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,2.220446049250e-16,1.902246759052e-01,9.673157162726e-01,2.197172248170e-01,9.526462395543e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,204,16,1.657343772797e-02,3.950640064195e-01,6.981283727439e-01,3.152809380731e-02,2.174814686791e-03,7.620620657304e+00,5.256720507513e-01,1.919172714994e-01,11,11,1,2.457195233075e+00,2.423925169521e-02,3.887442183595e-02,1.931927429406e-02,2.317091505749e-02,1.151516196251e-02,1.967256571122e-02,9.776600527894e-03,1.794711423487e-02,8.919109437907e-03,8.881784197001e-16,2.220446049250e-16,2.220446049250e-16,0.000000000000e+00,4.440892098501e-16,1.897093985815e-01,9.673157162726e-01,2.192464385482e-01,9.526462395543e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,205,16,1.654702621645e-02,3.943747892306e-01,6.973019084833e-01,3.142764606232e-02,2.170023079120e-03,7.625276604503e+00,5.265117910402e-01,1.915398920869e-01,11,11,1,2.448378831650e+00,2.381831674424e-02,3.880029790070e-02,1.924852437984e-02,2.313060586708e-02,1.147491269506e-02,1.963668958033e-02,9.741608146763e-03,1.792196284013e-02,8.890945619689e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.891982783031e-01,9.673157162726e-01,2.187796511213e-01,9.526462395543e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,206,16,1.652079048603e-02,3.936902250390e-01,6.964801629600e-01,3.132804816874e-02,2.165268414368e-03,7.629904161722e+00,5.273482215377e-01,1.911649707083e-01,11,11,1,2.439639338065e+00,2.340012757053e-02,3.872672925708e-02,1.917845404531e-02,2.309055571740e-02,1.143502614866e-02,1.960099391397e-02,9.706907044122e-03,1.789693853204e-02,8.863015797431e-03,4.440892098501e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,1.886912591114e-01,9.673157162726e-01,2.183168091039e-01,9.554317548747e-01
logreg,dir0.1,fullbatch,fedavg,1,0.000000000000e+00,207,16,1.649472848087e-02,3.930102593986e-01,6.956630869762e-01,3.122928852634e-02,2.160550201645e-03,7.634503687214e+00,5.281813726546e-01,1.907924798388e-01,11,11,1,2.430975684166e+00,2.298465859665e-02,3.865370885798e-02,1.910905316647e-02,2.305076175230e-02,1.139549722048e-02,1.956547716377e-02,9.672493387984e-03,1.787204007186e-02,8.835316817365e-03,4.440892098501e-16,1.110223024625e-16,2.220446049250e-16,0.000000000000e+00,2.220446049250e-16,1.881882860787e-01,9.673157162726e-01,2.178578600386e-01,9.554317548747e-01
